Feat_group	feats	1	2	3	4	5	6	7	8	9	10	11	12
VerbInflection	aux_form_dist_Fin	-0.001149594129759	-0.000699683237854	-0.007794233003576	-0.006472246352037	-0.002678029390961	0.002528668402376	0.009014235346313	-0.00213906086841	-0.009104380402268	-0.029614503680546	-0.012243489736012	-0.011515318259172
VerbInflection	aux_mood_dist_Ind	0.004542245524753	6.03064485070978E-05	0.004581229853804	0.005687417047913	0.008094888133469	0.004748697468707	0.005911805445107	0.009442990949083	0.011447214977694	-0.005978486339646	-0.003036739515751	0.001555075652906
VerbInflection	aux_num_pers_dist_Sing+3	-0.017485933043256	-0.002772615013567	-0.012024612886674	-0.007648998701088	-0.012558747137008	-0.010321949817832	-0.017894797790302	-0.017433569539168	-0.017362640173325	-0.015583585351025	-0.010288088797963	0.004150906685239
VerbInflection	aux_tense_dist_Pres	-0.002512985805577	-0.004921403878942	-0.013872398984567	-0.027113717729098	-0.016090018088036	-0.005739066034959	-0.007402492710637	-0.025893489272758	0.005614456793941	-0.007188444166765	0.002981229739801	-0.001495206413182
TreeStructure	avg_links_len	-0.013380078128186	-0.001924842118738	-0.000718020865814	0.009877858083498	0.009348402458762	0.001909763294751	-0.002428552509659	0.003243865275241	-0.008904013551444	-0.012640865829158	-0.00911563764887	0.002423749826348
TreeStructure	avg_max_depth	9.7480489878539E-05	-0.008861403873524	0.008285515636062	-0.004178941792072	0.000894249402308	0.013966924777761	0.012207379685111	0.008071786128202	0.012738569094969	0.004188651726309	0.003575015820401	-0.008535561914801
TreeStructure	avg_max_links_len	-0.008490640043278	-0.016936593488073	-0.009819088905546	-0.004386225762932	0.001685939180713	-0.012620352148316	0.003439985401463	0.000381075732485	-0.007928333652861	-0.01326181371441	-0.006441307535561	0.013915102921999
TreeStructure	avg_prepositional_chain_len	-0.004825320446664	-0.007317787995348	-0.001794448680585	-0.016199283894762	-0.025906813334373	-0.020769135096452	-0.01743926120148	-0.005601655976045	-0.016541982546914	-0.005598996845564	-0.000222602220236	-0.002298738306513
Subord	avg_subordinate_chain_len	0.005479803393303	-0.002422574000517	-0.006970727894647	-0.003405699732546	-0.017561879255023	-0.010870792767549	-0.013319757281287	-0.020114278380048	0.005322240169635	0.000723974008375	0.010049589181353	-0.023345110617709
TreeStructure	avg_token_per_clause	0.015564645108511	-0.003387596536995	-0.006753131139737	-0.008141071081529	-0.003454899621943	-0.011643750730064	-0.007051992110679	-0.004247811154798	-0.001512122433328	0.006602868637234	0.004193669619351	-0.003207198463941
VerbPredicate	avg_verb_edges	-0.000454654570073	-0.010768945941644	-0.012201800681286	-0.007262637829418	-0.001797602944026	-0.009110123454451	-0.002108836366444	0.008143172676427	0.002257442003329	0.002760418006846	-0.006828991699659	-0.003526378712883
SyntacticDep	dep_dist_advcl	0.005490666141667	-0.00398679370957	0.001582502934437	-0.002993481487043	-0.00309969051299	0.008343030843859	0.008746509491451	-0.00173657585319	-0.001311556653261	0.001790185081409	0.005390082058322	-0.009368929213865
SyntacticDep	dep_dist_advmod	0.013677767078681	0.011681889034382	0.002659275507233	0.003992698389788	0.010112336614627	0.001694276260596	0.003066674120382	0.000477473243907	0.006693792925429	0.010600184181453	0.013364487288209	0.018341852456623
SyntacticDep	dep_dist_amod	0.001398371879719	-0.015297261842974	-0.004723761538389	-0.008174764806764	-0.000595746984681	-0.012593235217839	-0.011658594690604	-0.019964604958591	-0.022178934410514	-0.021688357395169	0.003796174663443	0.006575132808894
SyntacticDep	dep_dist_aux	-0.013471276479489	-0.003097088498783	-0.003340065145444	-0.011967267114575	-0.009439730804059	-0.018242113963598	-0.017460204628729	0.001279949440184	-0.006937143141566	-0.003550357115413	-0.004115064282181	-0.002631753423451
SyntacticDep	dep_dist_case	0.000238263712819	0.003024265684268	-0.00960198354027	-0.002286278659598	-0.004470142228724	7.53130548616505E-05	0.003019702166822	0.009333420850016	0.004061092690756	0.007855771478526	0.00846598958996	0.00563624358525
SyntacticDep	dep_dist_cc	-2.69246957761622E-05	0.002684769177932	-0.003422479561198	-0.000535259788706	0.007240948230223	0.000196799023876	-0.00687249690331	-0.002906557089279	-0.009171776145592	-0.002298892305163	0.002603312860914	0.002552082824714
SyntacticDep	dep_dist_conj	-0.013599732556155	0.001971089335728	0.008251670514169	0.007750111706028	0.0005978631224	-0.003578170475382	0.005793298786738	0.009557173746704	0.002792906396908	-0.006203814159581	-0.003665731166319	-0.007147072958769
SyntacticDep	dep_dist_cop	0.006450669534883	0.009174323496006	0.005308943853191	0.008588204032661	0.001332003900424	-0.015294468359656	-0.003070978943496	-0.019622234949859	-0.007239643336774	-0.004318910539691	-0.014301083914422	-0.012219432067006
SyntacticDep	dep_dist_det	0.004929759124235	0.009049278685141	0.013862844881433	0.013294813573212	0.010861952426033	0.014361436467013	0.016762739028759	0.022884413861372	0.013680830407874	-0.003287953900667	0.003489761064635	0.00102880146751
SyntacticDep	dep_dist_mark	-0.010389464476945	-0.018195143777599	-0.010986591029139	-0.012410310510435	-0.000275911936957	-0.010722479758623	-0.009327939422501	-0.008481651126549	-0.016176326415028	-0.000129353087876	-0.00517587733525	0.014098502418667
SyntacticDep	dep_dist_nmod	0.002064795806748	-0.009052085134405	-0.024840065602033	-0.009678348916707	-0.008793569369928	-0.011732423281428	-0.011828642060059	-0.007446114998192	0.001808634568985	0.015984702518977	-0.015068380482779	0.000916921841712
SyntacticDep	dep_dist_nsubj	-0.003526613889444	-0.019322129594712	-0.00289096200442	-0.005855489719696	-0.004530663348736	-0.012204357388036	-0.006897737261938	0.003809750391406	-0.01369230479595	-0.012932447674552	-0.004691456440805	0.004309566154579
SyntacticDep	dep_dist_obj	-0.003305579767026	-0.004547003058575	0.010689814306873	0.006573981366848	0.015386266472467	0.006683209870111	0.004056580434544	0.013796483138568	-0.011605846228527	0.002098451017227	0.008302345815928	0.012197811303755
SyntacticDep	dep_dist_obl	0.007668833660865	0.007755011556628	-5.28457388107447E-05	-0.008848315504145	0.005882297593909	-0.00943467794325	-0.016732380390606	-0.002897363967682	-0.003951197533069	-0.004702957366696	0.005385733497292	0.00488610068019
SyntacticDep	dep_dist_punct	0.013122406497883	0.006756218076972	0.000582911889009	0.003891030723749	0.003815965889816	0.001116424793512	-0.006039063629238	-0.006465793469433	-0.010001492144721	0.007697994387871	-0.006526613312223	0.017433529179546
SyntacticDep	dep_dist_root	0.010960311498801	0.009457813629956	0.011662721978113	0.00251187705941	0.009383080079212	0.011568405852729	0.014820039623396	0.022044260196785	0.020307009993781	0.019811455883928	0.003208132734609	0.009367828468875
TreeStructure	max_links_len	0.001784872954192	-0.000857780804868	-0.006572648604688	-0.011125219048402	-0.013833915336037	-0.006410238417617	-0.013716165355755	0.002950070501157	0.000723102258808	0.000392464054045	-0.000607118299653	-0.002816442219114
TreeStructure	n_prepositional_chains	-0.022956726434234	0.006291541329919	0.005198470603523	0.011063659930738	-0.003908949520469	0.004161410706524	0.01316092149892	-0.010502214559777	0.010733785190556	0.006659756498035	-0.007253661009797	-0.014088930124167
Order	obj_post	-0.012616729874782	0.004804684258469	0.001706670827296	-0.004359030127338	-0.003193901947777	-0.001933954348465	0.001011524936353	-0.018516997957115	-0.009409844044563	-0.002864876529387	-0.008389434036379	0.000970974660697
TreeStructure	prep_dist_1	0.005279935389986	0.003523360964209	0.00708367522942	0.004442421960981	-0.014795013820052	-0.017768552347811	-0.011301088785605	-0.006961062902284	-0.011341970325837	0.003493804388324	0.007377087800405	-0.008877375548474
Subord	principal_proposition_dist	0.006823002493134	0.014579674074776	0.009562788534661	0.01250250132118	0.003828206147566	0.007591416877947	0.000354957541885	-0.008348947915688	-0.003193586097679	-0.000919181521038	-0.000823434872689	-0.010843292037916
Order	subj_post	0.01073901339457	0.003351870030249	-0.001459923067861	-0.00211084164822	-0.001012927349132	-0.005371299275127	-0.006329810256727	0.006124183946415	4.24449717306691E-05	0.001875740324701	-0.000378677794516	-0.009920949673423
Order	subj_pre	0.002521611007891	-0.002569135011529	0.000697692135005	-0.00507650877444	-0.006168495840853	-0.002476660206441	-0.009812433468296	-0.011730389735455	-0.010464503917785	-0.009369475982675	-0.003577883737445	-0.00874740353565
Subord	subordinate_dist_1	-0.011436755383183	-0.001873739982306	0.002706036286063	-0.012027403392256	-0.009163970119335	-0.014989662285696	-0.011753276579504	-0.0172524174233	-0.003376971188622	0.006687306304407	-0.005879778368905	0.002737671598036
Subord	subordinate_post	-0.007479717149965	-0.012899839517347	-0.012909938838366	-0.005006246967402	-0.009546486002477	-0.011280491311886	-0.00633434426991	-0.004129722863355	-0.006108163318849	0.00432326746015	0.004716277290049	0.004878141339064
Subord	subordinate_proposition_dist	-0.007379734267908	0.006943408994009	0.00590517703143	0.00723834512715	0.00917324584339	0.000511466916747	-0.003678164367945	0.002495506732183	-0.000590509094291	-0.009379846839847	-0.009294225890667	-0.010406884579047
POS	upos_dist_ADJ	-0.010687990599084	-0.004903605495908	0.007455274327208	0.006324750366822	0.003047375573359	0.009459103050808	0.002926894975572	0.004641209251585	-0.000457103108622	-0.002936991461592	-0.011856304040861	0.005056725859543
POS	upos_dist_ADP	-0.001017230927104	-0.010840382487902	-0.003029885028529	0.003191360265097	0.002659155733891	0.008191712322159	0.014807062212079	0.005455589353278	0.010689827103563	-0.000351084492824	-0.008892837530712	0.000867141178229
POS	upos_dist_ADV	-0.003950325636252	0.003531375495504	0.005259948926357	0.000743397405781	0.003591205221317	-0.012383440982255	0.004612795105564	-0.000686351321764	0.014276941952112	0.010093184580174	0.008661900905927	0.006577920891337
POS	upos_dist_AUX	-0.002784104062943	0.004941367627064	-0.00481363689741	-0.005976034318422	-0.003788045759681	-0.005820256461552	-0.00179515832031	-2.08836694820481E-05	-0.008745276443281	-0.013355813775318	0.004478701615699	0.005459005302322
POS	upos_dist_CCONJ	-0.001531851224353	-0.009405248415783	0.007564944506981	0.007517401771497	0.011279121865166	0.013559228725346	0.011917569238598	-0.001997697865465	0.009651949712888	0.006772182027758	-0.003090059879645	0.004108617901734
POS	upos_dist_DET	-0.010168110269709	0.001612822469402	0.017940610427004	0.012715621081018	0.000430294645971	-0.009236302460997	-0.003895075937999	-0.003146128271581	0.017275711494016	-0.002945903292958	-0.004648115872824	-0.002990002135648
POS	upos_dist_NOUN	-0.007269000675942	0.004550156661366	0.003830604237863	0.017166222013757	0.013249319262776	0.005882804819467	-0.002661067065888	0.009365992022506	0.013997783675567	0.016756470698445	0.013967310090614	0.006853371171972
POS	upos_dist_NUM	-0.002904612936213	-0.027413837118181	-0.014459733242653	0.000412801804371	-0.008996431612613	-0.001845666553667	-0.010564849469401	0.002043868978761	-0.004497549481928	-0.003938450599835	-0.016653256678594	-0.001634651323581
POS	upos_dist_PRON	-0.006046771015142	-0.003043285754051	-0.009343150086481	-0.012303197676619	-0.009407939810489	-0.003655696348365	0.003354458993321	0.004013812694198	-0.006503693134266	-0.001831963463598	-0.001982760375456	-0.010692004283108
POS	upos_dist_PROPN	-0.01579475511573	-0.00953128993718	0.002318208495733	0.010994492178099	0.01935257560094	0.004934992888791	-0.005136524659881	-0.010419640782864	-0.008211721270548	-0.012957097352689	-0.001434724024568	-0.000588659925706
POS	upos_dist_PUNCT	-0.014876478548404	-1.42471547700723E-05	-0.010998162691695	0.000230305744903	0.000495520770299	-0.000381843941243	-0.006441732688423	-0.011617354358974	-0.010584317466785	-0.007497758155023	-0.020461247740586	-0.011840184186757
POS	upos_dist_VERB	7.79018362681907E-05	0.002239643755697	-0.001738791203906	0.009150681186289	0.011942524084683	0.009253519207881	0.006489049130327	0.000381403140338	0.014887273006384	-0.000997185497823	-0.003621543659073	-0.007592341599901
VerbPredicate	verb_edges_dist_1	-0.001209754864572	0.006008351975742	0.006921966419684	0.006922358670232	0.009860497618419	0.017832918098662	0.010164192132087	0.012781765787346	0.007941147877889	0.00555183650669	-0.002213753267991	-0.010688920737711
VerbPredicate	verb_edges_dist_2	0.003325926548153	-0.015294125824492	-0.008110819144141	-0.007298663190392	-0.001917849674708	-0.011963460035435	-0.013926021492973	-0.002439497485306	-0.001529702648644	-0.002956794594947	0.001083125690634	0.002709977830308
VerbPredicate	verb_edges_dist_3	-0.014876182746943	0.003056856857446	-0.004580725854784	0.00416188185232	0.00769513250528	0.015152919120917	-0.010879614906426	-0.011884593567248	0.001266401680791	-0.003353357704461	-0.005571990817855	-0.003293203591406
VerbPredicate	verb_edges_dist_4	-0.007802833672038	-0.005370337921648	-0.004654274538175	-0.005811808663387	0.006497133847651	-0.005371348239028	-0.00774441429417	0.000165101423243	-0.015697045598832	-0.013559892621502	0.009550406320078	-0.007267967857443
VerbPredicate	verbal_head_per_sent	-0.010383726444823	0.004798234410585	-0.00095960358268	-0.008757264965278	-0.01720922544633	-0.02009329191391	-0.010654113285184	-0.002594601401392	-0.007300102116785	-0.003693591577624	-0.004247365670084	-0.000724589034849
VerbPredicate	verbal_root_perc	-0.007960747432043	0.018774599600541	0.019428283129212	0.020195779813835	0.008686827506429	0.000812500739419	0.012413477124859	0.013728419240667	0.022207754619301	0.024076207455073	0.012896721711669	0.004960382751826
VerbInflection	verbs_form_dist_Fin	0.000119492866154	1.26568616176466E-05	-0.003547240524972	0.004170994746647	0.00883596469116	-0.004717856917414	0.006383159121777	-0.000573653719354	-0.003423915165145	0.006608765926151	-0.003929287617202	0.010114295689648
VerbInflection	verbs_form_dist_Inf	-0.006366617164765	0.014902646917583	0.001625476001804	8.54482694598923E-05	0.004728566936527	0.003020253456391	0.011528870957388	0.0076884053717	0.005941611453774	0.017705428764507	-0.000523377784123	-0.006533140923047
VerbInflection	verbs_form_dist_Part	0.013815165036533	0.016582654147968	0.014323428528476	0.010939199486645	0.011325174777486	0.01323129055737	0.016348800138993	0.010439464837635	-0.000203825586585	-0.007169258044664	-0.004786467569444	-0.005608980044033
VerbInflection	verbs_mood_dist_Ind	-0.007437259277735	-0.002915734421785	0.000944896321954	0.005912390625989	-0.00028532679188	0.01250418287072	0.018476033886632	0.004206724496854	-0.001779757429544	0.005781961609062	0.0006500412821	0.007079144343477
VerbInflection	verbs_num_pers_dist_Sing+3	-0.001682352989197	-0.00749452456925	-0.006067620919122	0.005725599588881	-0.00914076374674	0.002834027922192	0.004003185553991	0.012252250956617	0.003159761673791	-0.006525180812946	0.003806700150017	-0.00033829004845
VerbInflection	verbs_tense_dist_Past	-0.01525402464429	-0.005514977573523	0.000978293074491	0.001709577762905	0.013690480418488	0.006780438206739	0.003586341196033	-0.008135118953925	-0.014805803779839	-0.017049475525426	0.00032501455131	-0.007424240512717
VerbInflection	verbs_tense_dist_Pres	0.002744885589776	-0.00873526628725	0.014568617326961	0.010191202921462	0.021594512054499	0.024005045719459	0.016113647179058	0.025882533027086	0.024336668594617	0.001853243174906	-0.009936363804887	0.008704302513791
POS	xpos_dist_A	-0.008894857894664	-0.002715643146631	-0.014350579392581	-0.000148828981501	0.000673679524093	-0.003919104653943	0.002740148755654	-0.005470974561019	-0.004240714995064	-0.00250647966681	0.002867051693125	0.004902461671961
POS	xpos_dist_B	0.00698902307666	0.004365504125437	-0.003687755685966	0.001333921222303	-0.004783166636592	-0.00535457195567	0.00449937405855	0.0028542267961	-0.009339324298631	0.006768950064564	-0.006478769997815	-0.017507083495693
POS	xpos_dist_CC	0.016404272577619	0.003690149200214	-0.008578225436757	-0.003986041202457	0.006059372080099	0.016761932503282	0.013166545244335	0.01024308484134	0.00945242152145	0.012177290512582	0.006451570232434	-0.00189992575525
POS	xpos_dist_E	0.017347720261416	0.001175173239043	0.008119304721372	-0.003907238314332	-0.002695817650381	-0.004787713724604	-0.012147882159287	-0.0050071131333	0.006264416893614	0.010495025777213	0.009223678846402	-0.007548231376605
POS	xpos_dist_FB	0.007257767955863	0.005377315073628	0.0121759201124	0.021931803727524	0.015749829349694	0.008173182785026	0.009083354971161	0.008513132149884	4.00613198828014E-05	0.008664651849079	-0.005879302600798	-0.007599689785944
POS	xpos_dist_FF	-0.010534704804856	0.019295129330643	0.011632745623734	0.008922418347076	0.011522059192553	-0.002927280081932	-0.004516511883105	-0.002115880967623	0.010702256981051	0.000372330845403	-0.001171602403894	-0.007702699391061
POS	xpos_dist_FS	-0.014796268774138	-0.011871106058136	-0.014713971098136	-0.001987028416406	-0.014752826684542	-0.003958241335937	-0.009123227425051	-0.01580973595607	-0.001022918196165	0.001078634148789	0.002544127399549	-0.003216916631229
POS	xpos_dist_N	-0.002614224372329	-0.007223005800076	0.006910588309747	0.009214975201882	0.006255669479016	0.009335079324104	2.09768773656517E-05	-0.003167210575238	-0.001522500792941	0.000792707047588	-0.005875539860995	0.004803794439967
POS	xpos_dist_PC	-0.001342338473602	-5.59955553997057E-05	0.00121968075551	0.004252039526121	0.007572542283777	0.005188787603721	0.002047748814885	0.001459680507898	-0.012231661876174	-0.012197114096825	-0.004408881639756	0.007335645672388
POS	xpos_dist_RD	-0.000223378892232	-0.004225714668579	-0.007170949275506	-0.00340732507527	0.0017114088902	0.005376016080925	0.011770165852522	0.007396727102047	-0.015934411908901	0.000446545054861	0.00087845631854	-0.01951952019386
POS	xpos_dist_RI	0.008728105659999	0.003380301561421	0.004772750421749	0.007414808912419	0.009930656552636	0.009156289429212	0.003581777542058	0.011057027591509	0.009549820611689	0.009418282236469	0.017908943154345	-0.001356727008614
POS	xpos_dist_S	0.009213543706839	0.014627522842533	0.007662727396385	0.005631193803158	-0.002371163587515	0.002272942216542	0.009676491291658	0.00055054833297	0.012196432301558	0.002600683244287	0.001294161518866	-0.002195331932344
POS	xpos_dist_SP	0.006656835584909	0.000907981821181	0.000609189712143	0.002051287117261	-0.009091508856175	-0.007274487526333	-0.009133620164439	-0.012466260512389	-0.007570069497413	0.003939599299412	0.008684023792865	-0.003086626112158
POS	xpos_dist_V	0.00362739064473	-0.007516010260898	-0.006821608905795	-0.024723794928071	-0.022456006423138	-0.000600702862126	0.000277935669054	-0.009321689350126	-0.00695108676112	-0.003111246419741	-0.00564130305089	-0.003642751376727
POS	xpos_dist_VA	-0.016662487772198	-0.006947058589568	-0.004798192470141	-0.0157164856773	0.000338297407026	0.005324408721766	0.00177037469498	-0.019181727463434	-0.001116718957729	-0.011373205486506	0.005490632261075	0.004490372671789
